Mapping parameters for Pholis gunnellus (Rock gunnel)

"Cite AquaMaps itself as: Kaschner, K., Kesner-Reyes, K., Garilao, C., Segschneider, J., Rius-Barile, J. Rees, T., & Froese, R. (2019, October). AquaMaps: Predicted range maps for aquatic species. Retrieved from https://www.aquamaps.org."

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  21 |  27 |  31,
Bounding Box (NSWE): ,72,43,-76,45

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pholis,gunnellus,57.75,3.75,1500:373:4,0.71
Pholis,gunnellus,59.75,4.75,1500:394:4,0.69
Pholis,gunnellus,55.75,5.25,1500:455:3,0.63
Pholis,gunnellus,55.75,6.25,1500:456:3,0.72
Pholis,gunnellus,55.75,9.75,1500:459:4,0.69
Pholis,gunnellus,56.25,5.25,1500:465:1,0.76
Pholis,gunnellus,56.25,5.75,1500:465:2,0.66
Pholis,gunnellus,56.25,6.25,1500:466:1,0.78
Pholis,gunnellus,53.75,10.75,1501:130:4,0.61
Pholis,gunnellus,55.75,10.25,1501:350:3,0.61
Pholis,gunnellus,55.75,11.75,1501:351:4,0.61
Pholis,gunnellus,56.25,10.25,1501:360:1,0.72
Pholis,gunnellus,56.25,10.75,1501:360:2,0.73
Pholis,gunnellus,56.75,11.25,1501:361:3,0.69
Pholis,gunnellus,56.75,11.75,1501:361:4,0.60
Pholis,gunnellus,56.25,12.25,1501:362:1,0.79
Pholis,gunnellus,56.75,12.75,1501:362:4,0.75
Pholis,gunnellus,69.25,14.75,1601:394:2,0.61
Pholis,gunnellus,69.75,16.75,1601:496:4,0.73
Pholis,gunnellus,64.25,38.25,1603:248:1,0.60
Pholis,gunnellus,64.75,38.25,1603:248:3,0.72
Pholis,gunnellus,64.75,38.75,1603:248:4,0.75
Pholis,gunnellus,64.75,39.25,1603:249:3,0.75
Pholis,gunnellus,64.75,39.75,1603:249:4,0.68
Pholis,gunnellus,65.25,34.25,1603:354:1,0.63
Pholis,gunnellus,65.25,34.75,1603:354:2,0.65
Pholis,gunnellus,65.75,34.75,1603:354:4,0.73
Pholis,gunnellus,66.75,32.75,1603:362:4,0.61
Pholis,gunnellus,66.25,33.75,1603:363:2,0.72
Pholis,gunnellus,66.75,33.25,1603:363:3,0.63
Pholis,gunnellus,66.75,33.75,1603:363:4,0.66
Pholis,gunnellus,66.25,34.25,1603:364:1,0.74
Pholis,gunnellus,66.25,34.75,1603:364:2,0.73
Pholis,gunnellus,66.75,34.25,1603:364:3,0.71
Pholis,gunnellus,66.75,34.75,1603:364:4,0.74
Pholis,gunnellus,67.25,31.75,1603:371:2,0.70
Pholis,gunnellus,67.25,32.25,1603:372:1,0.67
Pholis,gunnellus,67.25,32.75,1603:372:2,0.68
Pholis,gunnellus,65.75,35.25,1603:455:3,0.64
Pholis,gunnellus,65.25,39.75,1603:459:2,0.65
Pholis,gunnellus,66.25,35.25,1603:465:1,0.71
Pholis,gunnellus,66.25,35.75,1603:465:2,0.69
Pholis,gunnellus,66.75,35.25,1603:465:3,0.74
Pholis,gunnellus,66.25,36.25,1603:466:1,0.66
Pholis,gunnellus,66.25,36.75,1603:466:2,0.64
Pholis,gunnellus,66.25,37.25,1603:467:1,0.65
Pholis,gunnellus,66.25,37.75,1603:467:2,0.65
Pholis,gunnellus,66.25,38.25,1603:468:1,0.60
Pholis,gunnellus,68.25,38.75,1603:488:2,0.78
Pholis,gunnellus,68.25,39.25,1603:489:1,0.75
Pholis,gunnellus,68.25,39.75,1603:489:2,0.72
Pholis,gunnellus,67.75,40.25,1604:370:3,0.62
Pholis,gunnellus,67.75,40.75,1604:370:4,0.61
Pholis,gunnellus,68.25,40.25,1604:380:1,0.69
Pholis,gunnellus,70.25,17.75,1701:207:2,0.64
Pholis,gunnellus,70.75,20.25,1702:100:3,0.74
Pholis,gunnellus,70.75,42.25,1704:102:3,0.64
Pholis,gunnellus,70.75,42.75,1704:102:4,0.65
Pholis,gunnellus,48.75,-1.25,7400:381:3,0.69
Pholis,gunnellus,48.75,-1.75,7400:381:4,0.69
Pholis,gunnellus,48.75,-2.25,7400:382:3,0.72
Pholis,gunnellus,48.75,-2.75,7400:382:4,0.72
Pholis,gunnellus,48.75,-3.25,7400:383:3,0.73
Pholis,gunnellus,48.75,-3.75,7400:383:4,0.63
Pholis,gunnellus,49.25,-0.75,7400:390:2,0.78
Pholis,gunnellus,49.25,-1.25,7400:391:1,0.77
Pholis,gunnellus,49.25,-1.75,7400:391:2,0.73
Pholis,gunnellus,43.25,-49.75,7404:239:2,0.77
Pholis,gunnellus,45.75,-48.75,7404:458:4,0.69
Pholis,gunnellus,45.25,-49.75,7404:459:2,0.70
Pholis,gunnellus,45.75,-49.75,7404:459:4,0.76
Pholis,gunnellus,43.25,-50.25,7405:130:1,0.77
Pholis,gunnellus,43.75,-50.75,7405:130:4,0.67
Pholis,gunnellus,44.25,-51.75,7405:141:2,0.71
Pholis,gunnellus,44.25,-52.75,7405:142:2,0.67
Pholis,gunnellus,44.25,-57.75,7405:247:2,0.70
Pholis,gunnellus,44.25,-58.25,7405:248:1,0.79
Pholis,gunnellus,44.25,-58.75,7405:248:2,0.70
Pholis,gunnellus,44.75,-58.25,7405:248:3,0.71
Pholis,gunnellus,44.75,-58.75,7405:248:4,0.64
Pholis,gunnellus,44.75,-59.25,7405:249:3,0.65
Pholis,gunnellus,44.75,-59.75,7405:249:4,0.75
Pholis,gunnellus,45.75,-52.25,7405:352:3,0.74
Pholis,gunnellus,45.25,-53.25,7405:353:1,0.76
Pholis,gunnellus,45.25,-53.75,7405:353:2,0.67
Pholis,gunnellus,45.25,-54.75,7405:354:2,0.61
Pholis,gunnellus,45.75,-54.75,7405:354:4,0.66
Pholis,gunnellus,46.25,-50.75,7405:360:2,0.69
Pholis,gunnellus,46.25,-53.25,7405:363:1,0.64
Pholis,gunnellus,49.75,-53.25,7405:393:3,0.77
Pholis,gunnellus,45.25,-55.75,7405:455:2,0.79
Pholis,gunnellus,45.75,-55.25,7405:455:3,0.63
Pholis,gunnellus,45.25,-56.25,7405:456:1,0.73
Pholis,gunnellus,45.75,-59.25,7405:459:3,0.79
Pholis,gunnellus,46.25,-55.75,7405:465:2,0.69
Pholis,gunnellus,46.25,-56.25,7405:466:1,0.77
Pholis,gunnellus,46.75,-59.75,7405:469:4,0.63
Pholis,gunnellus,47.25,-57.25,7405:477:1,0.61
Pholis,gunnellus,43.75,-60.25,7406:130:3,0.74
Pholis,gunnellus,43.75,-60.75,7406:130:4,0.63
Pholis,gunnellus,43.75,-61.25,7406:131:3,0.60
Pholis,gunnellus,43.75,-61.75,7406:131:4,0.65
Pholis,gunnellus,43.25,-62.75,7406:132:2,0.78
Pholis,gunnellus,44.25,-61.25,7406:141:1,0.61
Pholis,gunnellus,44.25,-67.25,7406:247:1,0.76
Pholis,gunnellus,45.25,-60.25,7406:350:1,0.60
Pholis,gunnellus,47.25,-62.75,7406:372:2,0.76
Pholis,gunnellus,47.75,-62.75,7406:372:4,0.77
Pholis,gunnellus,47.25,-63.25,7406:373:1,0.79
Pholis,gunnellus,48.25,-63.75,7406:383:2,0.64
Pholis,gunnellus,48.75,-63.75,7406:383:4,0.76
Pholis,gunnellus,49.75,-62.75,7406:392:4,0.74
Pholis,gunnellus,49.75,-63.25,7406:393:3,0.63
Pholis,gunnellus,49.75,-63.75,7406:393:4,0.70
Pholis,gunnellus,49.25,-64.75,7406:394:2,0.79
Pholis,gunnellus,49.75,-64.25,7406:394:3,0.68
Pholis,gunnellus,48.25,-66.25,7406:486:1,0.78
Pholis,gunnellus,48.25,-66.75,7406:486:2,0.65
Pholis,gunnellus,49.25,-65.25,7406:495:1,0.72
Pholis,gunnellus,49.25,-65.75,7406:495:2,0.63
Pholis,gunnellus,50.25,-0.25,7500:100:1,0.75
Pholis,gunnellus,50.25,-0.75,7500:100:2,0.65
Pholis,gunnellus,50.25,-1.25,7500:101:1,0.73
Pholis,gunnellus,50.25,-2.75,7500:102:2,0.68
Pholis,gunnellus,51.75,-3.25,7500:113:3,0.69
Pholis,gunnellus,51.75,-3.75,7500:113:4,0.67
Pholis,gunnellus,51.25,-4.25,7500:114:1,0.69
Pholis,gunnellus,50.25,-5.25,7500:205:1,0.75
Pholis,gunnellus,50.25,-5.75,7500:205:2,0.72
Pholis,gunnellus,50.75,-5.25,7500:205:3,0.61
Pholis,gunnellus,50.25,-6.25,7500:206:1,0.66
Pholis,gunnellus,51.25,-5.25,7500:215:1,0.61
Pholis,gunnellus,51.75,-5.75,7500:215:4,0.79
Pholis,gunnellus,51.75,-6.25,7500:216:3,0.63
Pholis,gunnellus,51.75,-6.75,7500:216:4,0.71
Pholis,gunnellus,51.75,-7.25,7500:217:3,0.79
Pholis,gunnellus,51.25,-9.75,7500:219:2,0.77
Pholis,gunnellus,52.25,-5.75,7500:225:2,0.71
Pholis,gunnellus,53.25,-5.25,7500:235:1,0.61
Pholis,gunnellus,53.75,-5.25,7500:235:3,0.63
Pholis,gunnellus,53.75,-9.75,7500:239:4,0.70
Pholis,gunnellus,54.25,-8.75,7500:248:2,0.76
Pholis,gunnellus,54.75,-8.25,7500:248:3,0.75
Pholis,gunnellus,54.75,-8.75,7500:248:4,0.67
Pholis,gunnellus,55.75,-0.25,7500:350:3,0.79
Pholis,gunnellus,55.75,-0.75,7500:350:4,0.70
Pholis,gunnellus,56.25,-0.25,7500:360:1,0.64
Pholis,gunnellus,56.25,-0.75,7500:360:2,0.60
Pholis,gunnellus,56.25,-2.75,7500:362:2,0.66
Pholis,gunnellus,58.75,-2.75,7500:382:4,0.64
Pholis,gunnellus,58.75,-3.25,7500:383:3,0.79
Pholis,gunnellus,58.75,-4.25,7500:384:3,0.71
Pholis,gunnellus,58.75,-4.75,7500:384:4,0.77
Pholis,gunnellus,59.25,-2.75,7500:392:2,0.60
Pholis,gunnellus,59.25,-3.25,7500:393:1,0.64
Pholis,gunnellus,55.25,-7.75,7500:457:2,0.64
Pholis,gunnellus,56.75,-7.75,7500:467:4,0.64
Pholis,gunnellus,58.75,-5.25,7500:485:3,0.75
Pholis,gunnellus,58.25,-6.25,7500:486:1,0.76
Pholis,gunnellus,52.75,-10.25,7501:120:3,0.71
Pholis,gunnellus,50.25,-55.25,7505:205:1,0.73
Pholis,gunnellus,50.25,-55.75,7505:205:2,0.75
Pholis,gunnellus,50.75,-55.25,7505:205:3,0.65
Pholis,gunnellus,50.75,-55.75,7505:205:4,0.67
Pholis,gunnellus,50.25,-56.25,7505:206:1,0.75
Pholis,gunnellus,50.75,-56.25,7505:206:3,0.68
Pholis,gunnellus,50.75,-56.75,7505:206:4,0.79
Pholis,gunnellus,51.25,-55.25,7505:215:1,0.60
Pholis,gunnellus,51.25,-55.75,7505:215:2,0.64
Pholis,gunnellus,51.25,-56.25,7505:216:1,0.65
Pholis,gunnellus,51.25,-56.75,7505:216:2,0.71
Pholis,gunnellus,51.75,-56.75,7505:216:4,0.65
Pholis,gunnellus,51.25,-57.25,7505:217:1,0.77
Pholis,gunnellus,51.75,-57.25,7505:217:3,0.69
Pholis,gunnellus,50.25,-62.25,7506:102:1,0.78
Pholis,gunnellus,50.25,-62.75,7506:102:2,0.64
Pholis,gunnellus,50.25,-63.25,7506:103:1,0.60
Pholis,gunnellus,63.75,-16.75,7601:236:4,0.60
Pholis,gunnellus,63.75,-17.25,7601:237:3,0.61
Pholis,gunnellus,63.75,-17.75,7601:237:4,0.65
Pholis,gunnellus,63.25,-18.25,7601:238:1,0.69
Pholis,gunnellus,63.25,-18.75,7601:238:2,0.74
Pholis,gunnellus,63.75,-18.25,7601:238:3,0.79
Pholis,gunnellus,63.25,-19.25,7601:239:1,0.79
Pholis,gunnellus,64.75,-24.25,7602:144:3,0.75
Pholis,gunnellus,66.75,-21.75,7602:361:4,0.61
Pholis,gunnellus,49.75,0.75,1400:390:4,0.82
Pholis,gunnellus,50.25,0.75,1500:100:2,0.81
Pholis,gunnellus,50.75,0.25,1500:100:3,0.94
Pholis,gunnellus,50.75,0.75,1500:100:4,0.94
Pholis,gunnellus,50.25,1.75,1500:101:2,0.81
Pholis,gunnellus,50.75,1.25,1500:101:3,0.94
Pholis,gunnellus,50.75,1.75,1500:101:4,0.93
Pholis,gunnellus,51.25,0.25,1500:110:1,1.00
Pholis,gunnellus,51.25,0.75,1500:110:2,1.00
Pholis,gunnellus,51.75,0.75,1500:110:4,1.00
Pholis,gunnellus,51.25,1.25,1500:111:1,1.00
Pholis,gunnellus,51.25,1.75,1500:111:2,0.97
Pholis,gunnellus,51.75,1.25,1500:111:3,1.00
Pholis,gunnellus,51.75,1.75,1500:111:4,1.00
Pholis,gunnellus,51.25,2.25,1500:112:1,0.96
Pholis,gunnellus,51.25,2.75,1500:112:2,0.98
Pholis,gunnellus,51.75,2.25,1500:112:3,1.00
Pholis,gunnellus,51.75,2.75,1500:112:4,1.00
Pholis,gunnellus,51.25,3.25,1500:113:1,0.87
Pholis,gunnellus,52.75,0.75,1500:120:4,1.00
Pholis,gunnellus,52.25,1.25,1500:121:1,1.00
Pholis,gunnellus,52.25,1.75,1500:121:2,1.00
Pholis,gunnellus,52.75,1.25,1500:121:3,1.00
Pholis,gunnellus,52.75,1.75,1500:121:4,1.00
Pholis,gunnellus,52.25,2.25,1500:122:1,1.00
Pholis,gunnellus,52.25,2.75,1500:122:2,1.00
Pholis,gunnellus,52.75,2.25,1500:122:3,1.00
Pholis,gunnellus,52.75,2.75,1500:122:4,1.00
Pholis,gunnellus,52.25,3.25,1500:123:1,1.00
Pholis,gunnellus,52.75,3.25,1500:123:3,1.00
Pholis,gunnellus,52.75,3.75,1500:123:4,1.00
Pholis,gunnellus,52.75,4.25,1500:124:3,0.84
Pholis,gunnellus,53.25,0.25,1500:130:1,1.00
Pholis,gunnellus,53.25,0.75,1500:130:2,1.00
Pholis,gunnellus,53.75,0.25,1500:130:3,1.00
Pholis,gunnellus,53.75,0.75,1500:130:4,1.00
Pholis,gunnellus,53.25,1.25,1500:131:1,1.00
Pholis,gunnellus,53.25,1.75,1500:131:2,1.00
Pholis,gunnellus,53.75,1.25,1500:131:3,1.00
Pholis,gunnellus,53.75,1.75,1500:131:4,1.00
Pholis,gunnellus,53.25,2.25,1500:132:1,0.98
Pholis,gunnellus,53.25,2.75,1500:132:2,1.00
Pholis,gunnellus,53.75,2.25,1500:132:3,0.92
Pholis,gunnellus,53.25,3.25,1500:133:1,1.00
Pholis,gunnellus,53.25,3.75,1500:133:2,1.00
Pholis,gunnellus,53.75,3.75,1500:133:4,0.81
Pholis,gunnellus,53.25,4.25,1500:134:1,1.00
Pholis,gunnellus,53.25,4.75,1500:134:2,0.85
Pholis,gunnellus,53.75,4.25,1500:134:3,0.97
Pholis,gunnellus,53.75,4.75,1500:134:4,1.00
Pholis,gunnellus,54.25,0.25,1500:140:1,1.00
Pholis,gunnellus,54.25,0.75,1500:140:2,1.00
Pholis,gunnellus,54.75,0.25,1500:140:3,0.96
Pholis,gunnellus,54.75,0.75,1500:140:4,0.87
Pholis,gunnellus,54.25,1.25,1500:141:1,1.00
Pholis,gunnellus,54.25,1.75,1500:141:2,1.00
Pholis,gunnellus,54.75,1.25,1500:141:3,1.00
Pholis,gunnellus,54.75,1.75,1500:141:4,1.00
Pholis,gunnellus,54.25,2.25,1500:142:1,0.94
Pholis,gunnellus,54.75,2.25,1500:142:3,1.00
Pholis,gunnellus,54.75,2.75,1500:142:4,1.00
Pholis,gunnellus,53.25,5.75,1500:235:2,0.97
Pholis,gunnellus,53.75,5.25,1500:235:3,1.00
Pholis,gunnellus,53.75,5.75,1500:235:4,1.00
Pholis,gunnellus,53.25,6.25,1500:236:1,0.95
Pholis,gunnellus,53.25,6.75,1500:236:2,0.85
Pholis,gunnellus,53.75,6.25,1500:236:3,1.00
Pholis,gunnellus,53.75,6.75,1500:236:4,1.00
Pholis,gunnellus,53.75,7.25,1500:237:3,1.00
Pholis,gunnellus,53.75,7.75,1500:237:4,1.00
Pholis,gunnellus,53.75,8.25,1500:238:3,0.84
Pholis,gunnellus,54.25,5.75,1500:245:2,0.94
Pholis,gunnellus,54.25,6.25,1500:246:1,1.00
Pholis,gunnellus,54.25,6.75,1500:246:2,1.00
Pholis,gunnellus,54.75,6.25,1500:246:3,0.89
Pholis,gunnellus,54.75,6.75,1500:246:4,1.00
Pholis,gunnellus,54.25,7.25,1500:247:1,1.00
Pholis,gunnellus,54.25,7.75,1500:247:2,1.00
Pholis,gunnellus,54.75,7.25,1500:247:3,1.00
Pholis,gunnellus,54.75,7.75,1500:247:4,1.00
Pholis,gunnellus,54.25,8.25,1500:248:1,1.00
Pholis,gunnellus,54.75,8.25,1500:248:3,1.00
Pholis,gunnellus,54.75,8.75,1500:248:4,1.00
Pholis,gunnellus,55.25,0.25,1500:350:1,0.86
Pholis,gunnellus,55.25,0.75,1500:350:2,0.83
Pholis,gunnellus,55.75,0.25,1500:350:3,0.86
Pholis,gunnellus,55.75,0.75,1500:350:4,0.83
Pholis,gunnellus,55.25,1.25,1500:351:1,1.00
Pholis,gunnellus,55.25,1.75,1500:351:2,1.00
Pholis,gunnellus,55.25,2.25,1500:352:1,1.00
Pholis,gunnellus,55.25,2.75,1500:352:2,1.00
Pholis,gunnellus,55.75,2.75,1500:352:4,0.90
Pholis,gunnellus,55.25,3.25,1500:353:1,1.00
Pholis,gunnellus,55.25,3.75,1500:353:2,0.98
Pholis,gunnellus,55.75,3.25,1500:353:3,0.94
Pholis,gunnellus,55.75,3.75,1500:353:4,0.99
Pholis,gunnellus,55.75,4.25,1500:354:3,0.99
Pholis,gunnellus,55.75,4.75,1500:354:4,0.85
Pholis,gunnellus,56.25,4.75,1500:364:2,0.83
Pholis,gunnellus,57.25,4.25,1500:374:1,0.80
Pholis,gunnellus,57.25,4.75,1500:374:2,0.90
Pholis,gunnellus,57.75,4.25,1500:374:3,0.84
Pholis,gunnellus,57.75,4.75,1500:374:4,0.80
Pholis,gunnellus,59.25,4.75,1500:394:2,1.00
Pholis,gunnellus,55.25,6.25,1500:456:1,0.89
Pholis,gunnellus,55.25,6.75,1500:456:2,1.00
Pholis,gunnellus,55.75,6.75,1500:456:4,1.00
Pholis,gunnellus,55.25,7.25,1500:457:1,1.00
Pholis,gunnellus,55.25,7.75,1500:457:2,1.00
Pholis,gunnellus,55.75,7.25,1500:457:3,1.00
Pholis,gunnellus,55.75,7.75,1500:457:4,1.00
Pholis,gunnellus,55.25,8.25,1500:458:1,1.00
Pholis,gunnellus,55.25,8.75,1500:458:2,1.00
Pholis,gunnellus,55.75,8.25,1500:458:3,1.00
Pholis,gunnellus,56.75,5.25,1500:465:3,0.80
Pholis,gunnellus,56.75,5.75,1500:465:4,0.91
Pholis,gunnellus,56.25,6.75,1500:466:2,0.94
Pholis,gunnellus,56.75,6.25,1500:466:3,0.99
Pholis,gunnellus,56.75,6.75,1500:466:4,1.00
Pholis,gunnellus,56.25,7.25,1500:467:1,1.00
Pholis,gunnellus,56.25,7.75,1500:467:2,1.00
Pholis,gunnellus,56.75,7.25,1500:467:3,1.00
Pholis,gunnellus,56.75,7.75,1500:467:4,1.00
Pholis,gunnellus,56.25,8.25,1500:468:1,1.00
Pholis,gunnellus,56.75,8.25,1500:468:3,1.00
Pholis,gunnellus,56.75,8.75,1500:468:4,1.00
Pholis,gunnellus,57.25,5.25,1500:475:1,0.97
Pholis,gunnellus,57.25,5.75,1500:475:2,1.00
Pholis,gunnellus,57.25,6.25,1500:476:1,0.97
Pholis,gunnellus,57.25,6.75,1500:476:2,0.93
Pholis,gunnellus,57.25,7.25,1500:477:1,1.00
Pholis,gunnellus,57.25,7.75,1500:477:2,1.00
Pholis,gunnellus,57.75,7.75,1500:477:4,1.00
Pholis,gunnellus,57.25,8.25,1500:478:1,1.00
Pholis,gunnellus,57.25,8.75,1500:478:2,1.00
Pholis,gunnellus,57.75,8.75,1500:478:4,1.00
Pholis,gunnellus,57.25,9.25,1500:479:1,1.00
Pholis,gunnellus,57.25,9.75,1500:479:2,1.00
Pholis,gunnellus,57.75,9.25,1500:479:3,1.00
Pholis,gunnellus,57.75,9.75,1500:479:4,1.00
Pholis,gunnellus,58.25,5.75,1500:485:2,1.00
Pholis,gunnellus,58.75,5.25,1500:485:3,1.00
Pholis,gunnellus,58.75,5.75,1500:485:4,1.00
Pholis,gunnellus,58.25,6.25,1500:486:1,1.00
Pholis,gunnellus,58.25,6.75,1500:486:2,1.00
Pholis,gunnellus,58.75,6.25,1500:486:3,1.00
Pholis,gunnellus,58.25,7.25,1500:487:1,1.00
Pholis,gunnellus,58.25,7.75,1500:487:2,1.00
Pholis,gunnellus,58.25,8.25,1500:488:1,1.00
Pholis,gunnellus,58.25,8.75,1500:488:2,1.00
Pholis,gunnellus,58.75,8.75,1500:488:4,1.00
Pholis,gunnellus,58.75,9.25,1500:489:3,1.00
Pholis,gunnellus,58.75,9.75,1500:489:4,1.00
Pholis,gunnellus,59.25,5.25,1500:495:1,1.00
Pholis,gunnellus,59.25,5.75,1500:495:2,1.00
Pholis,gunnellus,59.75,5.25,1500:495:3,1.00
Pholis,gunnellus,59.75,5.75,1500:495:4,1.00
Pholis,gunnellus,59.25,6.25,1500:496:1,1.00
Pholis,gunnellus,59.25,6.75,1500:496:2,1.00
Pholis,gunnellus,59.75,6.25,1500:496:3,1.00
Pholis,gunnellus,59.75,6.75,1500:496:4,1.00
Pholis,gunnellus,59.25,9.75,1500:499:2,1.00
Pholis,gunnellus,56.75,10.25,1501:360:3,0.93
Pholis,gunnellus,56.75,10.75,1501:360:4,0.88
Pholis,gunnellus,56.25,12.75,1501:362:2,0.80
Pholis,gunnellus,56.75,12.25,1501:362:3,0.85
Pholis,gunnellus,57.25,10.25,1501:370:1,1.00
Pholis,gunnellus,57.25,10.75,1501:370:2,1.00
Pholis,gunnellus,57.75,10.25,1501:370:3,1.00
Pholis,gunnellus,57.75,10.75,1501:370:4,1.00
Pholis,gunnellus,57.25,11.25,1501:371:1,0.96
Pholis,gunnellus,57.25,11.75,1501:371:2,0.92
Pholis,gunnellus,57.75,11.25,1501:371:3,1.00
Pholis,gunnellus,57.75,11.75,1501:371:4,1.00
Pholis,gunnellus,57.25,12.25,1501:372:1,0.89
Pholis,gunnellus,58.25,10.75,1501:380:2,1.00
Pholis,gunnellus,58.75,10.25,1501:380:3,1.00
Pholis,gunnellus,58.75,10.75,1501:380:4,1.00
Pholis,gunnellus,58.25,11.25,1501:381:1,1.00
Pholis,gunnellus,58.25,11.75,1501:381:2,1.00
Pholis,gunnellus,58.75,11.25,1501:381:3,1.00
Pholis,gunnellus,59.25,10.25,1501:390:1,1.00
Pholis,gunnellus,59.25,10.75,1501:390:2,1.00
Pholis,gunnellus,59.75,10.25,1501:390:3,1.00
Pholis,gunnellus,59.75,10.75,1501:390:4,1.00
Pholis,gunnellus,59.25,11.25,1501:391:1,1.00
Pholis,gunnellus,60.25,4.75,1600:104:2,1.00
Pholis,gunnellus,60.75,4.75,1600:104:4,1.00
Pholis,gunnellus,61.25,4.75,1600:114:2,1.00
Pholis,gunnellus,61.75,4.75,1600:114:4,1.00
Pholis,gunnellus,62.25,4.75,1600:124:2,0.86
Pholis,gunnellus,60.25,5.25,1600:205:1,1.00
Pholis,gunnellus,60.25,5.75,1600:205:2,1.00
Pholis,gunnellus,60.75,5.25,1600:205:3,1.00
Pholis,gunnellus,60.75,5.75,1600:205:4,1.00
Pholis,gunnellus,60.25,6.25,1600:206:1,1.00
Pholis,gunnellus,60.25,6.75,1600:206:2,1.00
Pholis,gunnellus,60.75,6.75,1600:206:4,1.00
Pholis,gunnellus,60.75,7.25,1600:207:3,1.00
Pholis,gunnellus,61.25,5.25,1600:215:1,1.00
Pholis,gunnellus,61.25,5.75,1600:215:2,1.00
Pholis,gunnellus,61.75,5.25,1600:215:3,1.00
Pholis,gunnellus,61.75,5.75,1600:215:4,1.00
Pholis,gunnellus,61.25,6.25,1600:216:1,1.00
Pholis,gunnellus,61.25,6.75,1600:216:2,1.00
Pholis,gunnellus,61.75,6.25,1600:216:3,1.00
Pholis,gunnellus,61.75,6.75,1600:216:4,1.00
Pholis,gunnellus,61.25,7.25,1600:217:1,1.00
Pholis,gunnellus,61.25,7.75,1600:217:2,1.00
Pholis,gunnellus,62.25,5.25,1600:225:1,1.00
Pholis,gunnellus,62.25,5.75,1600:225:2,1.00
Pholis,gunnellus,62.75,5.75,1600:225:4,1.00
Pholis,gunnellus,62.25,6.25,1600:226:1,1.00
Pholis,gunnellus,62.25,6.75,1600:226:2,1.00
Pholis,gunnellus,62.75,6.25,1600:226:3,1.00
Pholis,gunnellus,62.75,6.75,1600:226:4,1.00
Pholis,gunnellus,62.25,7.25,1600:227:1,1.00
Pholis,gunnellus,62.75,7.25,1600:227:3,1.00
Pholis,gunnellus,62.75,7.75,1600:227:4,1.00
Pholis,gunnellus,62.75,8.25,1600:228:3,1.00
Pholis,gunnellus,62.75,8.75,1600:228:4,1.00
Pholis,gunnellus,63.25,6.75,1600:236:2,1.00
Pholis,gunnellus,63.25,7.25,1600:237:1,1.00
Pholis,gunnellus,63.25,7.75,1600:237:2,1.00
Pholis,gunnellus,63.75,7.75,1600:237:4,1.00
Pholis,gunnellus,63.25,8.25,1600:238:1,1.00
Pholis,gunnellus,63.25,8.75,1600:238:2,1.00
Pholis,gunnellus,63.75,8.25,1600:238:3,1.00
Pholis,gunnellus,63.75,8.75,1600:238:4,1.00
Pholis,gunnellus,63.25,9.25,1600:239:1,1.00
Pholis,gunnellus,63.25,9.75,1600:239:2,1.00
Pholis,gunnellus,63.75,9.25,1600:239:3,1.00
Pholis,gunnellus,63.75,9.75,1600:239:4,1.00
Pholis,gunnellus,64.25,8.75,1600:248:2,1.00
Pholis,gunnellus,64.25,9.25,1600:249:1,1.00
Pholis,gunnellus,64.25,9.75,1600:249:2,1.00
Pholis,gunnellus,63.25,10.25,1601:130:1,1.00
Pholis,gunnellus,63.25,10.75,1601:130:2,1.00
Pholis,gunnellus,63.75,10.25,1601:130:3,1.00
Pholis,gunnellus,63.75,10.75,1601:130:4,1.00
Pholis,gunnellus,63.75,11.25,1601:131:3,1.00
Pholis,gunnellus,64.25,10.25,1601:140:1,1.00
Pholis,gunnellus,64.25,10.75,1601:140:2,1.00
Pholis,gunnellus,64.75,10.25,1601:140:3,0.93
Pholis,gunnellus,64.75,10.75,1601:140:4,1.00
Pholis,gunnellus,64.25,11.25,1601:141:1,1.00
Pholis,gunnellus,64.75,11.25,1601:141:3,1.00
Pholis,gunnellus,64.75,11.75,1601:141:4,1.00
Pholis,gunnellus,65.25,10.75,1601:350:2,1.00
Pholis,gunnellus,65.25,11.25,1601:351:1,1.00
Pholis,gunnellus,65.25,11.75,1601:351:2,1.00
Pholis,gunnellus,65.75,11.25,1601:351:3,1.00
Pholis,gunnellus,65.75,11.75,1601:351:4,1.00
Pholis,gunnellus,65.25,12.25,1601:352:1,1.00
Pholis,gunnellus,65.25,12.75,1601:352:2,1.00
Pholis,gunnellus,65.75,12.25,1601:352:3,1.00
Pholis,gunnellus,65.75,12.75,1601:352:4,1.00
Pholis,gunnellus,66.25,11.75,1601:361:2,1.00
Pholis,gunnellus,66.75,11.75,1601:361:4,1.00
Pholis,gunnellus,66.25,12.25,1601:362:1,1.00
Pholis,gunnellus,66.25,12.75,1601:362:2,1.00
Pholis,gunnellus,66.75,12.25,1601:362:3,1.00
Pholis,gunnellus,66.75,12.75,1601:362:4,1.00
Pholis,gunnellus,66.25,13.25,1601:363:1,1.00
Pholis,gunnellus,66.75,13.25,1601:363:3,1.00
Pholis,gunnellus,66.75,13.75,1601:363:4,1.00
